2018-03-21 15:51:41,b'@SadiqKhan @comicrelief @sportrelief Middle Eastern and African migrants don\xe2\x80\x99t want to assimilate. You know that. Y\xe2\x80\xa6 https://t.co/6TetVahJwZ'
2018-03-21 15:51:29,b'RT @SadiqKhan: Fantastic to announce today that we are partnering with @comicrelief/@sportrelief to launch the London Together Fund - to im\xe2\x80\xa6'
2018-03-21 15:51:12,"b""RT @selbertmurray: Selbert be sendin' out an SOS to @SadiqKhan , one minute there was light, then we was cast into darkness, Lordy!! Tink w\xe2\x80\xa6"""
2018-03-21 15:50:37,b'@SadiqKhan @comicrelief @sportrelief Yeah because that\xe2\x80\x99s worked out so great. Why is rape up 20% ??'
2018-03-21 15:50:28,"b'@CorbynistaEdith @SadiqKhan ""Non-binary Socialist &amp; LGBTQIAPK activist. Zhe/Zher. Fierce Corbynista. Free  speech n\xe2\x80\xa6 https://t.co/IgwCBvF9Eb'"
2018-03-21 15:49:47,"b'RT @TR_Foundation: ""We had to do this to save lives; we had nowhere to take people."" Squatters in upmarket London property spark debate ove\xe2\x80\xa6'"
2018-03-21 15:49:40,b'RT @HousingFirstUK: Rough sleepers evicted from #London shelter left with nowhere to go volunteers say @sadiqkhan https://t.co/EOlkP6p7qd\xe2\x80\xa6'
2018-03-21 15:48:32,b'@londontaxitrade @SadiqKhan blackcab drivers always blaming others for their problems'
2018-03-21 15:48:19,"b'@CorbynistaEdith @SadiqKhan Hello Edith, size 12 is still really big. The bigger you are not only as a person, but\xe2\x80\xa6 https://t.co/a1Suf2HykR'"
2018-03-21 15:48:16,"b'@tfl @SadiqKhan @TfLTPH another example of dangerous Driving by a PHV driver, you can hear the fear in the passenge\xe2\x80\xa6 https://t.co/p4LPau4m6u'"
2018-03-21 15:48:14,b'@Jacob_Rains2day @MaggieP31069 @GreigFields @cnnbrk @SadiqKhan @GovAbbott Still have this opinion??'
2018-03-21 15:48:08,b'RT @HousingFirstUK: Rough sleepers evicted from #London shelter left with nowhere to go volunteers say @sadiqkhan https://t.co/EOlkP6p7qd\xe2\x80\xa6'
2018-03-21 15:48:07,"b""Selbert be sendin' out an SOS to @SadiqKhan , one minute there was light, then we was cast into darkness, Lordy!! T\xe2\x80\xa6 https://t.co/kb8fn90iPM"""
2018-03-21 15:48:03,b'@kazmc39 @SadiqKhan It would be interesting to know the religion of the missing sex offenders!'
2018-03-21 15:47:54,"b'@UK999ers @tomcopley @wminsterlabour @MayorofLondon @SadiqKhan @LondonAssembly When local planners reject an ""unsaf\xe2\x80\xa6 https://t.co/2iS4c1IiLk'"
2018-03-21 15:47:37,"b""RT @BCloudUK: Congratulations to the London boroughs on Mayor @SadiqKhan's shortlist to become Creative Enterprise Zones \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe https://\xe2\x80\xa6"""
2018-03-21 15:46:57,"b'@lambeth_council @SadiqKhan @CllrMattBennett So ""more and better homes"" was your project to run down and remove cou\xe2\x80\xa6 https://t.co/peGnCc83D2'"
2018-03-21 15:46:52,"b'RT @Aungiexyz: @SadiqKhan Well Mr. do nothing but spread hate and discord, you\xe2\x80\x99re not going to steal our freedoms. You\xe2\x80\x99re a hater, should w\xe2\x80\xa6'"
2018-03-21 15:45:59,"b'RT @rightwhitesock: Well done @SadiqKhan. Knife crime up, murder up.... but let\xe2\x80\x99s waste resources banning ads with women in bikinis on the\xe2\x80\xa6'"
2018-03-21 15:45:24,b'RT @HarrisFed: Brilliant to have @MayorofLondon @SadiqKhan visit @PeckhamAcademy this morning #Netball4Change @ChangeFdn @Southwark_News ht\xe2\x80\xa6'
2018-03-21 15:43:46,b'RT @GaspePOV: @MikkiL @Holbornlolz @MetPolice Someone should start filing lawsuits against @metpoliceuk and @SadiqKhan over incidents like\xe2\x80\xa6'
2018-03-21 15:43:15,b'@SadiqKhan safer London...Caliphate of #Londonistan you get what you vote for https://t.co/Djg9JH4ZNH'
2018-03-21 15:42:35,b'@oslo_sean @Veldpark @WestmonsterUK @SadiqKhan @PrisonPlanet Just read this and learn something.\n\nhttps://t.co/soSaN1gYQx'
2018-03-21 15:41:30,"b""@kazmc39 @SadiqKhan It's ok kaz, he's got a plan, he's going to let in another 500,000 Muslims from the rest of the\xe2\x80\xa6 https://t.co/fMcGGAqI3F"""
2018-03-21 15:41:23,b'@serenepenguin @ajusticecause @MickWhelanASLEF @Vicky_Phillips1 @Aslefisher @SadiqKhan Thank you!!! This needs to b\xe2\x80\xa6 https://t.co/AAWJnA5u37'
2018-03-21 15:41:10,"b""@AndrewBoff @SadiqKhan But saying he's failed when he's barely started is just nonsense, and does your otherwise ge\xe2\x80\xa6 https://t.co/37QKqWiEk1"""
2018-03-21 15:40:12,"b'@AndrewBoff @SadiqKhan just as Boris said to judge him on his overall targets not his running total, do the same wi\xe2\x80\xa6 https://t.co/G7XCTdkkHW'"
2018-03-21 15:39:57,"b'RT @dan710ths: The city of San Francisco just BANNED the sale of fur! \xf0\x9f\x98\x83\xf0\x9f\x92\x9a\xe2\x9c\x8c\xf0\x9f\x8f\xbc A shining beacon of positive change, compassion and hope.  @Sadi\xe2\x80\xa6'"
2018-03-21 15:39:42,"b'RT @CatSaumarez: And 95% of walthamstow residents have demanded the scheme not go ahead. But hey, we only live here, right @SadiqKhan ? htt\xe2\x80\xa6'"
2018-03-21 15:38:47,"b'And 95% of walthamstow residents have demanded the scheme not go ahead. But hey, we only live here, right\xe2\x80\xa6 https://t.co/TjROndVd4W'"
2018-03-21 15:38:38,"b""@FactsReason @GuidoFawkes @Uber @SadiqKhan @one I think you've lost it. I can lend you my doctor if you can't afford one for yourself."""
2018-03-21 15:38:33,"b'@SadiqKhan Well Mr. do nothing but spread hate and discord, you\xe2\x80\x99re not going to steal our freedoms. You\xe2\x80\x99re a hater,\xe2\x80\xa6 https://t.co/13JmHLXwU6'"
2018-03-21 15:38:14,"b""@AndrewBoff @SadiqKhan you don't find all the sites and labour you need for a six year programme at a constant rate\xe2\x80\xa6 https://t.co/CCeVErpa4L"""
2018-03-21 15:37:42,"b""RT @sugarcoops67: @CFCGeorge @JulieLoolibelle @vicky__friday @SadiqKhan @MayorofLondon It wasn't tweeted so @SadiqKhan doesnt give a shit."""
2018-03-21 15:37:33,b'RT @SadiqKhan: London - it\xe2\x80\x99s official! We are home to the world\xe2\x80\x99s top teaching talent. Thrilled to hear this year\xe2\x80\x99s Global  @TeacherPrize g\xe2\x80\xa6'
2018-03-21 15:36:56,b'@FactsReason @GuidoFawkes @Uber @SadiqKhan Moved from idiot to mullet.  Your mono syllabic tirades really are quite tiresome.'
2018-03-21 15:36:27,"b""@AndrewBoff @SadiqKhan I know they're his projections! calm down dear! look at the delivery profile, though. The 90\xe2\x80\xa6 https://t.co/Y1vE928M2p"""
2018-03-21 15:34:17,"b""@FactsReason @GuidoFawkes @Uber @SadiqKhan @one Just because you keep repeating something doesn't make it true."""
2018-03-21 15:33:32,b'@joeford @SadiqKhan @10DowningStreet He will send has many as he can that are on benefits'
2018-03-21 15:33:32,"b'RT @SadiqKhan: It\xe2\x80\x99s time to act on hate speech.\n \nWatch, retweet and help #endthehate. \n\n#SXSW \nhttps://t.co/pMlZPMMUkX'"
2018-03-21 15:31:42,b'RT @Michael_Heaver: Yesterday in London: \n\nMan stabbed to death in Southall.\n\nAnother man stabbed to death in Walthamstow. \n\n2 boys stabbed\xe2\x80\xa6'
2018-03-21 15:31:31,"b""@Qanon @POTUS @JeremyCorbyn @DianneAbbott @SadiqKhan The Fabian Society exposed: A Wolf in Sheep's Clothing.mp4\xe2\x80\xa6 https://t.co/LL4zfHm05t"""
2018-03-21 15:31:14,b'@CorbynistaEdith @SadiqKhan Can we probably ban you from breathing th healthy air? So you don\xe2\x80\x99t starve yourself. Pr\xe2\x80\xa6 https://t.co/Fbl4s0B5C7'
2018-03-21 15:30:34,"b""@FactsReason @GuidoFawkes @Uber @SadiqKhan @one Again you shouldn't judge everyone by your own low standards."""
2018-03-21 15:30:25,"b'RT @rightwhitesock: Well done @SadiqKhan. Knife crime up, murder up.... but let\xe2\x80\x99s waste resources banning ads with women in bikinis on the\xe2\x80\xa6'"
2018-03-21 15:30:12,b'1 out of 17 people in the world have a #RareDisease. Kaan Boztug at the state-of-the-art @CeMM_News campus #LDIRUD\xe2\x80\xa6 https://t.co/egnKPoMiY0'
2018-03-21 15:29:58,b'@SadiqKhan how do you respond to my MP\xe2\x80\x99s and @10DowningStreet claims that you are not doing enough house building a\xe2\x80\xa6 https://t.co/54YSqBzqlv'
2018-03-21 15:28:50,"b""@FactsReason @GuidoFawkes @Uber @SadiqKhan @one I don't land at Heathrow I land at city airport at the private jet\xe2\x80\xa6 https://t.co/679YOX7mkp"""
2018-03-21 15:27:48,"b""@kazmc39 @SadiqKhan They're all hiding in Khan's house. He doesn't belive crime exists in London. He thinks it's right wing bull shit."""
2018-03-21 15:26:22,b'RT @PeterStefanovi2: Why @SadiqKhan are you tweeting your team have spoken to Westminster Council &amp; made a direct offer of your \xe2\x80\x9cNo Second\xe2\x80\xa6'
2018-03-21 15:26:18,b'@FactsReason @GuidoFawkes @Uber @SadiqKhan @one Just a driver and my kids go to the same schools as yours. How does that make you feel ?'
2018-03-21 15:25:22,"b'RT @rightwhitesock: Well done @SadiqKhan. Knife crime up, murder up.... but let\xe2\x80\x99s waste resources banning ads with women in bikinis on the\xe2\x80\xa6'"
2018-03-21 15:23:42,"b'RT @SadiqKhan: Tory police cuts have already cost London thousands of police officers &amp; staff, most of our police station front counters, a\xe2\x80\xa6'"
2018-03-21 15:22:37,"b""@FactsReason @GuidoFawkes @Uber @SadiqKhan That's not explained your assumption that the KOL is a closed shop or do\xe2\x80\xa6 https://t.co/SXKdC2Ssb1"""
2018-03-21 15:21:14,b'Littering and/or polluting @SadiqKhan @thameswater ?\n\n@faisalislam https://t.co/KSHFaYobsQ'
2018-03-21 15:21:12,b'@FactsReason @GuidoFawkes @Uber @SadiqKhan We have used Apps long before uber arrived.'
2018-03-21 15:20:40,"b'@Anatadaephobia @Veldpark @WestmonsterUK @SadiqKhan @PrisonPlanet The buses Cos,have had subsidies thrown at them c\xe2\x80\xa6 https://t.co/7zL0CcHzAv'"
2018-03-21 15:18:38,"b'@hahellyer @SadiqKhan Preach, sir. Pluralistic democratic societies can elect anyone they damn well please.'"
2018-03-21 15:18:07,"b'@slickster65 @CentralLineRant @TfL @MayorofLondon @SadiqKhan based on what? Despite your own believes and some ""con\xe2\x80\xa6 https://t.co/yUi2UUcd0X'"
2018-03-21 15:18:05,"b""@FactsReason @GuidoFawkes @Uber @SadiqKhan @one Just because you say things a lot of times doesn't make it true."""
2018-03-21 15:17:50,"b""RT @lennythepen: There is a war going on and we haven't enough police!\n\n@SadiqKhan\n@theresa_may\n@metpoliceuk\n\nhttps://t.co/qJhx1MxMmj"""
2018-03-21 15:17:16,b'RT @thisisplace: Squatters in upmarket London property spark debate over homelessness https://t.co/st9i195V8Y @streetskitchen @SadiqKhan #h\xe2\x80\xa6'
2018-03-21 15:16:11,"b'RT @rightwhitesock: Well done @SadiqKhan. Knife crime up, murder up.... but let\xe2\x80\x99s waste resources banning ads with women in bikinis on the\xe2\x80\xa6'"
2018-03-21 15:15:35,b'@FactsReason @GuidoFawkes @Uber @SadiqKhan @one Ooh. Get you.'
2018-03-21 15:15:34,"b'@BlessPres45 @mitchiepoo46 @TuckerCarlson @deneenborelli Classic Khan. \n\nOpen gob, insult country, engage brain.\n\nT\xe2\x80\xa6 https://t.co/W6ezFfPE6x'"
2018-03-21 15:14:10,b'@FactsReason @GuidoFawkes @Uber @SadiqKhan @one Your snobbery knows no bounds.   A manual worker earns more than you. Get over it.'
2018-03-21 15:14:10,b'@hakuvahwi @theresa_may @SadiqKhan @Conservatives @jeremycorbyn Land repatriation should be done through treaties a\xe2\x80\xa6 https://t.co/GPaUmYDx8s'
2018-03-21 15:14:04,b'RT @drd2210: @hakuvahwi @theresa_may @SadiqKhan @Conservatives @jeremycorbyn It\xe2\x80\x99s how that wrong is corrected that\xe2\x80\x99s the point. Just as bla\xe2\x80\xa6'
2018-03-21 15:13:15,b'@hakuvahwi @theresa_may @SadiqKhan @Conservatives @jeremycorbyn It\xe2\x80\x99s how that wrong is corrected that\xe2\x80\x99s the point.\xe2\x80\xa6 https://t.co/NEx5EhjGVF'
2018-03-21 15:13:14,b'@palutz @CentralLineRant @TfL @MayorofLondon @SadiqKhan Well you better get prepared to pay a lot more'
2018-03-21 15:12:52,b'@FactsReason @GuidoFawkes @Uber @SadiqKhan Explain closed shop.  The KOL is opinion to all.'
2018-03-21 15:12:49,b'RT @rydermc: Great fun going shot for shot against Luca who was part of #netball4change group at @PeckhamAcademy meeting @SadiqKhan at laun\xe2\x80\xa6'
2018-03-21 15:12:35,"b'This is rubbish &amp; nonsense. There is fake news, and there is utter libellous trash. There is literally only one thi\xe2\x80\xa6 https://t.co/uxlxZnH6gG'"
2018-03-21 15:12:22,b'RT @TX4Silver: Mr @SadiqKhan just for once please stop thinking you\xe2\x80\x99re a legend drop the arrogance &amp; listen! If you pedestrianise Oxford St\xe2\x80\xa6'
2018-03-21 15:11:47,"b""@FactsReason @GuidoFawkes @Uber @SadiqKhan @one Don't assume  everyone behaves at your level."""
2018-03-21 15:09:31,b'@FactsReason @GuidoFawkes @Uber @SadiqKhan @one Jealousy of manual workers being able to afford the lifestyle you so obviously aspire to.'
2018-03-21 15:09:14,b'@theresa_may @SadiqKhan @metpoliceuk @UKParliament Your nation is hopeless and I feel sorry for your people.... https://t.co/I3YNW5Zs93'
2018-03-21 15:08:41,"b""@FactsReason @GuidoFawkes @Uber @SadiqKhan @one I've no idea why you keep mentioning uber.  You seem obsessed."""
2018-03-21 15:08:23,b'London installs more charging infrastructure on mayoral and local level.https://t.co/Wsbgp4Zp7J #London #charging #infrastructure @SadiqKhan'
2018-03-21 15:07:28,b'@FactsReason @GuidoFawkes @Uber @SadiqKhan The London taxi service in consistently rated the best in the world. Con\xe2\x80\xa6 https://t.co/Yazoyhmlu1'
2018-03-21 15:07:08,b'@SadiqKhan @comicrelief @sportrelief If it is ABBC comedians there will be no comedy. Just dire virtue signalling nonsense.'
2018-03-21 15:06:56,b'RT @rachaelvenables: \xc2\xa38.8m is being invested by @SadiqKhan over the next three years in sports programmes in the city. There\xe2\x80\x99s a focus on y\xe2\x80\xa6'
2018-03-21 15:06:46,b'@SadiqKhan So why are they pursuing people for filming a pug dog saying Seig Heil? Get your priorities right you feckless idiot.'
2018-03-21 15:06:21,"b'RT @TR_Foundation: ""We had to do this to save lives; we had nowhere to take people."" Squatters in upmarket London property spark debate ove\xe2\x80\xa6'"
2018-03-21 15:06:02,"b'RT @TR_Foundation: ""We had to do this to save lives; we had nowhere to take people."" Squatters in upmarket London property spark debate ove\xe2\x80\xa6'"
2018-03-21 15:04:56,b'RT @TX4Silver: @Abi_Carpenter @Anthony23Bryant @UberUK @TfL Sadly Abi @TfLTPH @SadiqKhan both want to keep Uber! This whole appeal is a com\xe2\x80\xa6'
2018-03-21 15:03:54,"b""@FactsReason @GuidoFawkes @Uber @SadiqKhan @one That's no evidence of dodging taxes. It's someone paying for a serv\xe2\x80\xa6 https://t.co/SdO87vqKwY"""
2018-03-21 15:02:24,b'@comicrelief @SadiqKhan @MayorofLondon EIGHT MEN MURDERED IN ONE WEEK IN OUR ENGLISH CAPITAL! What are you doing ab\xe2\x80\xa6 https://t.co/nQ2zdMxGH9'
2018-03-21 15:02:11,"b""@FactsReason @GuidoFawkes @Uber @SadiqKhan @one Your jealousy will eat away at you. Let it go. It'll make you a lot happier."""
2018-03-21 15:00:42,"b'RT @AndrewBoff: Government has invested a record amount in Housing in London. To meet the agreed target of 90,000 homes @sadiqkhan\xc2\xa0should h\xe2\x80\xa6'"
2018-03-21 14:59:52,b'Can we not increase the funding for police for stop&amp;search again instead of spending it on likes on Facebook? East\xe2\x80\xa6 https://t.co/d4XEyACT1n'
2018-03-21 14:58:40,b'@FactsReason @GuidoFawkes @Uber @SadiqKhan @one What an unbelievably snobbish comment. We have now got to the botto\xe2\x80\xa6 https://t.co/WSUEpuTuSV'
2018-03-21 14:58:39,"b""@slickster65 @CentralLineRant @TfL @MayorofLondon @SadiqKhan maybe you didn't realize it, but I'm already paying an\xe2\x80\xa6 https://t.co/AGCItra89X"""
2018-03-21 14:58:33,"b""@CFCGeorge @JulieLoolibelle @vicky__friday @SadiqKhan @MayorofLondon It wasn't tweeted so @SadiqKhan doesnt give a shit."""
2018-03-21 14:57:13,"b""RT @lennythepen: There is a war going on and we haven't enough police!\n\n@SadiqKhan\n@theresa_may\n@metpoliceuk\n\nhttps://t.co/qJhx1MxMmj"""
2018-03-21 14:57:05,b'@oslo_sean @Veldpark @WestmonsterUK @SadiqKhan @PrisonPlanet I see @Veldpark has finished his little rant and block\xe2\x80\xa6 https://t.co/BkuJNQUJpC'
2018-03-21 14:56:30,"b'RT @LondonLabour: .@sadiqkhan is on track to start more affordable homes this year than any since City Hall took control of funding, despit\xe2\x80\xa6'"
2018-03-21 14:56:07,b'@oslo_sean @Veldpark @WestmonsterUK @SadiqKhan @PrisonPlanet Well firstly I can tell the difference between the Met\xe2\x80\xa6 https://t.co/6dWWuRSkYL'
2018-03-21 14:55:54,"b""@phyrehawk @arennie44 @SadiqKhan There's a middle English word that sums this up, that is - Bollocks. British langu\xe2\x80\xa6 https://t.co/UNuiuTlGQ4"""
2018-03-21 14:55:39,b'@FactsReason @GuidoFawkes @Uber @SadiqKhan And you thinking you are being ripped off is not an explanation as to wh\xe2\x80\xa6 https://t.co/juhoAjPD59'
2018-03-21 14:55:07,b'@CorbynistaEdith @SadiqKhan Those hurtful facts eh? Annoying... so lets ban them!'
2018-03-21 14:54:14,b'RT @irishinbritain: Mayor of London @SadiqKhan pays tribute to the contribution of the Irish community to the city over decades. He also ce\xe2\x80\xa6'
2018-03-21 14:54:10,"b'RT @dan710ths: The city of San Francisco just BANNED the sale of fur! \xf0\x9f\x98\x83\xf0\x9f\x92\x9a\xe2\x9c\x8c\xf0\x9f\x8f\xbc A shining beacon of positive change, compassion and hope.  @Sadi\xe2\x80\xa6'"
2018-03-21 14:54:04,b'@FactsReason @GuidoFawkes @Uber @SadiqKhan Why are you resorting to insults ?'
2018-03-21 14:53:45,"b""RT @LJGallagher89: Why doesn't @SadiqKhan's new #VAWG strategy 'even mention the men who pay for sex \xe2\x80\x93 even though it\xe2\x80\x99s their money that is\xe2\x80\xa6"""
2018-03-21 14:53:43,b'@FactsReason @GuidoFawkes @Uber @SadiqKhan Why do you keep mentioning uber ?'
2018-03-21 14:53:24,"b""RT @1KerryMichael: This isn't the Olympic legacy we promised our young people.  So much money was/is being made by SO many Developers in an\xe2\x80\xa6"""
2018-03-21 14:52:24,"b'RT @dan710ths: The city of San Francisco just BANNED the sale of fur! \xf0\x9f\x98\x83\xf0\x9f\x92\x9a\xe2\x9c\x8c\xf0\x9f\x8f\xbc A shining beacon of positive change, compassion and hope.  @Sadi\xe2\x80\xa6'"
2018-03-21 14:51:32,"b""RT @tgtf: Monday #SXSW2018: editor Mary reports from @SadiqKhan's keynote and q&amp;a and \xe2\x80\x98Changing the World Through Food\xe2\x80\x99 session with @chefj\xe2\x80\xa6"""
2018-03-21 14:50:06,"b'RT @rightwhitesock: Well done @SadiqKhan. Knife crime up, murder up.... but let\xe2\x80\x99s waste resources banning ads with women in bikinis on the\xe2\x80\xa6'"
2018-03-21 14:50:05,"b'RT @KeithPrinceAM: I wonder if Sadiq ""Zero Strikes"" Khan will apologise to Londoners. What\'s your attitude to #brokenpromises @SadiqKhan? h\xe2\x80\xa6'"
2018-03-21 14:49:16,"b""RT @KeithPrinceAM: Read the actual press release rather than the headline and this is actually another one of @SadiqKhan's #brokenpromises.\xe2\x80\xa6"""
2018-03-21 14:49:10,b'@oslo_sean @Anatadaephobia @WestmonsterUK @SadiqKhan @PrisonPlanet Oslo - you are correct.\nBut a Remainer like Anat\xe2\x80\xa6 https://t.co/vxc8jk7O0R'
2018-03-21 14:48:52,"b""The U.K. doesn't have freedom of speech #countdankula being sentenced over a comedy video proves it, I'm sure @SadiqKhan is relishing this."""
2018-03-21 14:48:00,"b""RT @lennythepen: There is a war going on and we haven't enough police!\n\n@SadiqKhan\n@theresa_may\n@metpoliceuk\n\nhttps://t.co/qJhx1MxMmj"""
2018-03-21 14:47:48,b'RT @PaulOnPolitics: Sittingbourne + Sheppey MP Gordon Henderson complains about London boroughs placing families in Kent adding pressure on\xe2\x80\xa6'
2018-03-21 14:47:46,b'RT @deejayhome: @Michael_Heaver \n@WestmonsterUK \nYet ANOTHER stabbing victim dies in #London whilst @SadiqKhan whinges about #HateCrime tog\xe2\x80\xa6'
2018-03-21 14:47:45,b'RT @HousingFirstUK: Rough sleepers evicted from #London shelter left with nowhere to go volunteers say @sadiqkhan https://t.co/EOlkP6p7qd\xe2\x80\xa6'
2018-03-21 14:47:30,b'RT @KarinBGraham: @kazmc39 @JoeJMiller1 @SadiqKhan WMP The same ones who won\xe2\x80\x99t pursue FGM cases because it \xe2\x80\x9charms\xe2\x80\x9d the family \xf0\x9f\x98\xa1'
2018-03-21 14:47:19,b'RT @MrJonnyJames: @HousingFirstUK @w_nicht @SadiqKhan Austerity cuts &amp; Kleptocracy. Since we are in retrograde back to Dickensian condition\xe2\x80\xa6'
2018-03-21 14:46:53,"b'@londoners4sadiq @SadiqKhan @UKLabour @LondonLabour Yes I know, but no tweet from him about Telford. What is his point of view about this?'"
2018-03-21 14:46:38,b'@Michael_Heaver @jojojoheeley Hello @SadiqKhan what are you doing about this??? Any chance of some action to make t\xe2\x80\xa6 https://t.co/A8AkhgvXro'
2018-03-21 14:46:36,b'RT @JASEMARKRUTTER: In the meantime @SadiqKhan congratulates himself with the expansion of electric vehicle charging points. Silence from h\xe2\x80\xa6'
2018-03-21 14:46:36,b'RT @CFCGeorge: @vicky__friday Don\xe2\x80\x99t worry about it. Just part and parcel of living in a big city. Isn\xe2\x80\x99t that right @SadiqKhan @MayorofLondo\xe2\x80\xa6'
2018-03-21 14:46:20,b'@HousingFirstUK @w_nicht @SadiqKhan Austerity cuts &amp; Kleptocracy. Since we are in retrograde back to Dickensian con\xe2\x80\xa6 https://t.co/iZcukEBdyH'
2018-03-21 14:45:58,b'RT @HousingFirstUK: Rough sleepers evicted from #London shelter left with nowhere to go volunteers say @sadiqkhan https://t.co/EOlkP6p7qd\xe2\x80\xa6'
2018-03-21 14:45:56,b'RT @HenryBurridge: Stephen Inch delivering a fascinating talk on the London Plan @SadiqKhan @MAGICities @imperialcollege  @Cambridge_Uni ht\xe2\x80\xa6'
2018-03-21 14:45:46,"b'RT @Kishan_Devani: Reflecting on the 2016 London Mayoral campaign, I should have seen that the unwarranted attacks on @SadiqKhan were just\xe2\x80\xa6'"
2018-03-21 14:44:56,b'Stephen Inch delivering a fascinating talk on the London Plan @SadiqKhan @MAGICities @imperialcollege\xe2\x80\xa6 https://t.co/lHTvUeq16y'
2018-03-21 14:44:35,b'RT @alsoongab: @kazmc39 @NONONOEU @SadiqKhan Dare we ask the why and who'
2018-03-21 14:44:24,"b""RT @jilladelus1: @kazmc39 @SadiqKhan @Khan's more interested painting #burkas on semi naked western females on the #Underground n #London b\xe2\x80\xa6"""
2018-03-21 14:44:14,b'RT @oisinlunny: Impressive full house at @CapitalFactory @SXSW for @SadiqKhan with support from @BlueLabBeats \xf0\x9f\x99\x8c  #BehindEveryGreatCity http\xe2\x80\xa6'
2018-03-21 14:43:57,"b'RT @petemorristwit: @kazmc39 @SadiqKhan In a word....""Nothing""'"
2018-03-21 14:43:54,"b'RT @Carp_Crew: @kazmc39 @warriors6666 @SadiqKhan Nothing, he\xe2\x80\x99s not my mayor and not fit to run a ice cream van, let alone a city!!!'"
2018-03-21 14:43:50,"b'RT @rightwhitesock: Well done @SadiqKhan. Knife crime up, murder up.... but let\xe2\x80\x99s waste resources banning ads with women in bikinis on the\xe2\x80\xa6'"
2018-03-21 14:43:49,b'RT @Garyfie07435003: @kazmc39 @SadiqKhan Can believe you Londoners are standing for this London is getting like a large Bradford \xf0\x9f\x87\xac\xf0\x9f\x87\xa7\xf0\x9f\x87\xac\xf0\x9f\x87\xa7'
2018-03-21 14:43:40,b'RT @Dangerous_Left: @kazmc39 @SadiqKhan The enemy within.'
2018-03-21 14:43:37,b'RT @Lesqueenb: @kazmc39 @tslsales @SadiqKhan Kahn is doing zilch. He is more interested in stopping Trump coming here for his holidays.'
2018-03-21 14:43:27,"b""RT @CharlieMinch: @kazmc39 @SadiqKhan You're expecting him to do something? https://t.co/BpBMs8e1r6"""
2018-03-21 14:43:20,"b'RT @Kishan_Devani: Reflecting on the 2016 London Mayoral campaign, I should have seen that the unwarranted attacks on @SadiqKhan were just\xe2\x80\xa6'"
2018-03-21 14:43:19,b'RT @TimAlle40373607: @whiteley_martin @kazmc39 @gerardjasper @SadiqKhan Lol brilliant.'
2018-03-21 14:43:13,b'RT @whiteley_martin: @TimAlle40373607 @kazmc39 @gerardjasper @SadiqKhan This is actually a smart move. Women that pretend they have no gend\xe2\x80\xa6'
2018-03-21 14:43:03,"b'RT @Channel4News: London Mayor @SadiqKhan reads out the hateful, threatening and some Islamophobic tweets he receives as he calls on social\xe2\x80\xa6'"
2018-03-21 14:42:58,"b""RT @TimAlle40373607: @kazmc39 @gerardjasper @SadiqKhan To be fair to the guy he's installing gender free toilets .so he is addressing the i\xe2\x80\xa6"""
2018-03-21 14:42:47,b'RT @KarinBGraham: @kazmc39 @JoeJMiller1 @SadiqKhan WMP The same ones who won\xe2\x80\x99t pursue FGM cases because it \xe2\x80\x9charms\xe2\x80\x9d the family \xf0\x9f\x98\xa1'
2018-03-21 14:42:08,"b'RT @jimmy_viz: @kazmc39 @eaststandtyke @SadiqKhan Population of London 8,787,892\nPopulation of Greater Manchester 2.8 million. \nPopulation\xe2\x80\xa6'"
2018-03-21 14:41:45,b'RT @kazmc39: MISSING SEX OFFENDERS BY REGION\n\nTop 3 police forces;\n\nGreater Manchester - 19\n\nWest Midlands - 46\n\nMetropolitan Police London\xe2\x80\xa6'
2018-03-21 14:41:20,b'RT @kazmc39: MISSING SEX OFFENDERS BY REGION\n\nTop 3 police forces;\n\nGreater Manchester - 19\n\nWest Midlands - 46\n\nMetropolitan Police London\xe2\x80\xa6'
2018-03-21 14:41:10,"b'RT @talkRADIO: Memorial planned for victims and survivors of London terror attacks at Finsbury Park mosque, London Bridge, Westminster and\xe2\x80\xa6'"
2018-03-21 14:40:13,b'@GobOnLongLegs @SadiqKhan @comicrelief @sportrelief Is this based on a personal experience integrating with people\xe2\x80\xa6 https://t.co/NF0GvI1tbd'
2018-03-21 14:40:11,"b'@Anatadaephobia @Veldpark @WestmonsterUK @SadiqKhan @PrisonPlanet The mayor sets the budget,tfl get \xc2\xa311b a year to\xe2\x80\xa6 https://t.co/i3XWhwsZgA'"
2018-03-21 14:40:07,b'@SadiqKhan just to mark the anniversary of the attacks.. sorry the victims and relatives will carry the marks both\xe2\x80\xa6 https://t.co/qE83BlBRi4'
2018-03-21 14:40:05,b'RT @HousingFirstUK: Rough sleepers evicted from #London shelter left with nowhere to go volunteers say @sadiqkhan https://t.co/EOlkP6p7qd\xe2\x80\xa6'
2018-03-21 14:39:35,"b'RT @dan710ths: The city of San Francisco just BANNED the sale of fur! \xf0\x9f\x98\x83\xf0\x9f\x92\x9a\xe2\x9c\x8c\xf0\x9f\x8f\xbc A shining beacon of positive change, compassion and hope.  @Sadi\xe2\x80\xa6'"
